"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
7978,1.13881746285316,0.334316890914412,0.569572402201197,1.35019718384229,-0.291562351316778,-0.808329149897077,0.127525198010878,-0.317435415338787,1.23542331185137,-0.416538429091874,0.688176949229176,-1.93707640131376,2.34346524087921,1.64661802897071,0.219235916432084,0.121929921277541,0.218929377207947,0.0388637708758064,-0.594372896544722,-0.0371911670957332,-0.166584782166188,-0.288738397834541,-0.06074047872045,0.333389970526488,0.523237999532412,-0.48487997806583,-0.0096583299156467,0.0294663747623331,54.99,"0"
7981,-0.167018648463641,1.16737325131992,1.23483586060782,0.839094032030418,0.783039473087566,-0.218778143571586,0.896959649079666,-0.467424612817167,0.860741107236433,-0.269579088072317,-0.190047010559891,-2.87682379359806,2.02078866108956,1.43747343018655,0.345450894405154,-0.219082187984642,0.116283073395284,0.591179246901251,0.552161828517919,0.03642688227653,-0.0827486121704413,0.2183635392722,-0.290326624660362,-0.505502511932491,-0.197617382936476,-0.362482441467761,-0.148462855181199,-0.0772086220048611,2.61,"0"
7983,1.30285998728362,0.870889157742913,-0.410806901899693,1.30572980282487,0.643617936814094,-0.642144618420818,0.292210394250644,-0.360761874941715,1.02736428919186,-0.980305614821395,0.502811333027998,-2.01645940564879,3.29918252143059,0.0248574449028475,0.212548577489391,0.646385277185711,1.01298256308042,0.822750834191572,-0.480871584605104,-0.0233486747154715,-0.239737370124057,-0.291807776575935,-0.230272899695632,-0.595590730655335,0.832047199442099,-0.318713543169289,0.0142475723341549,0.0395239464831876,1,"0"
7985,1.35592910492228,0.452717444249588,-0.131801917474954,0.565538870196768,0.417072052643299,-0.215650413826424,-0.0091354094694711,-0.216098978240744,1.35706733652341,-0.662648298250671,-0.30744590493198,-2.53654704870239,2.48229534274801,0.989568899821777,0.418290866136127,0.840325157803547,0.196905124607355,0.385673379861215,0.123156960691086,-0.0524644443864257,-0.525173371753522,-1.24421688905335,-0.0374441020085071,-1.10781296958614,0.391944360069249,0.141265313423435,-0.0494380724080078,0.0112148041175515,2.97,"0"
7991,-0.476513074110968,1.15327236632318,1.82184768002272,0.194353968043874,0.0593305620406803,-0.547266582609901,0.589830522795964,-0.0585940990383402,0.787939358130757,-0.744810448065898,1.14466999419723,-2.10579333585539,2.08160160305185,1.52779495379694,0.285123232547376,-0.240563372358379,0.7080065828176,-0.693206654798234,-0.674930701961595,0.0477480312607972,-0.322458315903177,-0.566325287942903,0.0599708707254413,0.332935256296743,-0.316087245148141,0.0403514679433444,0.25780314969716,0.11563081990828,5.94,"0"
7991,1.19763445374495,0.309596690947662,0.289211038097188,0.66030715593783,0.0440595670576651,-0.0605625909057669,-0.244065903399247,0.0637360495572638,1.1862256354572,-0.506357033433513,2.384014877438,-1.99139016481449,1.09513791652718,1.49614310896865,0.0112598825987665,0.482905154859177,0.676512326621602,0.216444967387154,-0.341453948551762,-0.182229651521122,-0.38925043297541,-0.908597920444369,0.127048080232484,-0.429260730044472,0.109744515374656,0.0909508671859258,-0.042131663084955,0.00577799303906191,0.89,"0"
7999,-0.633451964984714,0.811965492729569,1.77367690244334,-0.535521084692081,0.843704956393592,-0.154830737888379,0.693469565025637,-0.223757713824091,0.798604771401466,-0.631051271431243,1.56420641935841,-2.22334746595819,1.6482009454244,1.45444360945603,-0.813510087137383,0.788870292971176,-0.543762850031447,0.568592785401313,-0.198647492183136,-0.0365923228512555,-0.410774927066016,-0.985715694686407,-0.266260408920855,-0.582930102157704,0.305668284484644,-0.0218280644009195,-0.423200656203308,-0.248830682438639,1.98,"0"
8003,-2.20394631494191,-1.9567872823712,3.28907482752483,-2.90390416107745,0.88725565525683,0.00286085908514391,-1.55969302861806,0.608150100175688,4.42892608869111,-2.76330121880568,1.79826273294865,-0.300014302516733,1.44582663003366,0.103652836276872,-2.42613368362553,-1.57595974778484,1.00907141240481,0.0583151626553667,-0.627182080435962,0.305795663130586,0.140708116435411,1.06590607587883,-0.239818394637041,-0.269999138253262,0.817583172143858,-0.747126007971852,0.174938948567742,-0.0837388890259098,2.92,"0"
8006,-0.491203676560207,1.112338535362,1.89457054132222,0.248902376594945,-0.0993830463053624,-0.680094119125285,0.550890026383539,-0.0351071210609444,0.871683212440214,-0.726210266726256,1.21856686761358,-2.38182597482073,1.39883439377379,1.66882949731421,0.341002794216998,-0.270259047487479,0.819807227829693,-0.681043698760431,-0.748192196960849,-0.000387357646056366,-0.316368614795896,-0.581337654773684,0.0932042011485113,0.521462534731692,-0.365452465942056,0.0297472119782352,0.253846989548047,0.116323286470777,5.99,"0"
8008,-1.37307636728019,-0.814988542302327,3.30135171757327,-3.03486580542232,-0.891530334686546,-0.249454469811443,-0.52394088824025,0.26775525718531,4.48382932635949,-2.78426290331112,1.34421843633273,-1.11733064578233,0.2800704846832,0.237045625094655,-2.86302033027966,-0.953540062419322,0.559256119346896,1.02022137230467,0.00898802803684971,0.0677876220898196,0.0108655731128451,0.845583306035844,-0.395664577401883,0.533790856863599,0.864289252907201,-0.817425599073717,0.163218538792315,-0.0980335689490193,42.44,"0"
8011,0.991942197390303,-0.560344309184327,0.827844909520066,-0.994675550007256,-1.15224009850891,-0.973022224432594,-0.328129802757443,-0.220565340519831,2.56784271473689,-1.52820537999967,1.70585937742415,-1.1784273599762,2.50782174987784,1.47852586713737,1.37385604607052,-0.642653123889618,0.867466280050577,-0.416167679556571,-0.219231929953417,0.131130686136626,-0.0777407975616784,-0.0690602260499104,0.0402804014052171,0.601755660378368,0.097660728272076,-0.140737763800756,-0.00525058332536447,0.0422257701539233,121.86,"0"
8012,-0.945937872981298,-0.173388376269262,2.75475991935635,-2.42615852442337,-1.08715659778143,-0.368996434646482,0.507427159390576,-0.104914829017721,2.72090561363281,-2.25686462633839,0.944279143137317,-2.7353510992044,0.580046692677011,1.17657757709808,1.16206984774911,-0.0574361578232092,0.301019752587509,0.507202987322633,-1.19706570835921,0.123983889836719,0.202652260198727,0.796902808915777,-0.0413094508819642,0.347108708759237,0.247594059735479,-0.0741132596998902,-0.165672249494093,-0.15327477899467,139,"0"
8014,0.649932535308326,-0.660715700940013,1.28382741681487,2.16945671344939,-0.93851244350525,0.546841799349122,-0.285284149479318,0.0832927022337168,2.37456930191414,-0.908757563369844,0.265052753673723,-1.0048370991895,2.10987405113307,0.609444562237558,-2.52220561627957,-1.27917905466844,1.58903396611383,-1.23707466535206,-0.225053564326897,0.21754568198273,-0.407082255418584,-0.894580479543431,-0.0601582240141187,0.365567948661429,0.3063982852345,-0.593129311759963,0.029919863116055,0.0641280421730483,222.99,"0"
8018,-0.61634748648906,1.30487168560964,0.64665748044222,0.969710574080899,0.176297471029504,-0.116707803093666,0.76422849025104,0.110536607543805,0.240484429884972,-0.93785368617141,-0.212297867972967,-1.95071744687813,3.43720580477973,1.74527917894463,0.129474170049675,-0.0440433594071955,0.312841881288678,0.539594561836613,0.506978730474682,0.160197616194158,0.0641719179250324,0.28181884966153,-0.0155426148962933,-0.480795483905932,-0.0565918351629134,-0.32669411621078,0.000200956926061931,0.0967279069231046,96.61,"0"
8019,1.16713675073001,0.206508059252783,0.727444451897949,0.872981726571821,-0.477488009642291,-0.679684265911618,-0.145348754844697,-0.118941099575243,1.44464523528209,-0.460313480588228,1.08477825207073,-2.4447000256394,0.939163376555183,1.91268306805183,0.627632028166121,-0.0680102090757934,0.760674563069183,-0.705840983887383,-0.802131706708032,-0.208243126137751,-0.360457560070293,-0.84122708039785,0.216046851549018,0.308944979320046,0.0404832233201276,0.0669765464651363,-0.0479038856198047,0.0131311489767859,16.99,"0"
8020,-0.404135963555296,1.06414422218775,1.5020595286824,0.311193630746134,-0.0537325226905445,-0.694435144498598,0.423533945205051,0.0746992084403556,1.16059226901794,-0.870664323904594,0.913518533880025,-3.44000834519529,-0.285737003303335,1.44451097251746,0.60011327242325,0.0583935823880779,1.24981303283784,-0.178905765902397,-0.762617319127578,-0.0962980172158401,-0.38748249923213,-0.861850382636811,0.0924279826906611,0.233930593971183,-0.366270704067123,0.04932286802007,0.22269785671983,0.087537610022966,4.56,"0"
8023,1.25950749389801,0.52012272241897,0.463550257876823,0.890056271381128,-0.231404742080389,-1.00863856051091,0.0445662742827482,-0.326566000955725,1.20517291087798,-0.675107156633362,1.00803543434474,-1.87762083791464,2.60703586103213,0.999674872263497,0.275165684169436,0.414474492365935,0.684755757724633,-0.11677775014788,-0.406767726262934,-0.0761384128436798,-0.429454682553509,-0.955515571463335,0.132075711501059,0.304649188423574,0.217963183018849,0.0532992387226011,-0.0449959641871809,0.026037368944808,1.98,"0"
8024,-0.444419644468637,1.01123186231511,1.55958104675873,0.711971646244239,0.521744674772839,-0.151281919794331,0.34169415016342,0.00461360845299904,0.639389450865494,-0.906117899706355,0.619329741619978,-2.96443005807539,1.39243311949442,1.23700668792657,1.05010055944436,-0.211899365271189,1.30054504120267,0.00979984066695437,0.53917410194231,0.0629569776749004,-0.341191682880804,-0.768387393117847,-0.0453548426942824,-0.392253593158378,-0.360487873929617,0.235582067773829,0.0654409960160034,0.111165304813429,1.98,"0"
8029,-1.60269758249635,-0.745577409149232,2.38037000756478,-2.12706573306433,0.0128183540651335,-1.50453557403924,-0.545808567311913,0.174909786718596,3.03427669682356,-2.09688960355886,-0.00078975429931169,-2.96305471916848,-0.212730315263767,1.39579995914749,0.0675606083440805,-0.125233181256236,0.437038016409515,0.771501047192078,-0.356473471013486,0.197846974055941,0.0416595939076275,0.20406868303801,-0.131168500653323,0.32597108271833,0.571656004622314,-0.0353749806500969,0.211665576867608,0.134894071518189,35,"0"
8030,0.686944035886063,-0.563502651116183,0.599777795826569,2.54932459668165,-0.0536349551938447,1.52881724859096,-0.403974144619879,0.226291046783223,1.07160347629824,0.222880622894014,0.284683618992917,-2.20346413595625,2.25946931674806,1.22694973102928,-1.16439383673201,1.48090365101834,-0.726621620997357,1.42980607775404,-0.415095507564973,0.446178359648747,0.0599450622860213,-0.0995733965934436,-0.503892135099932,-1.41765879018935,0.479205943330961,0.127535836865544,-0.0441622604710515,0.0483088753824627,275.36,"0"
8032,0.865847989129369,-0.137658722702195,0.464350774629421,1.45225272250107,-0.333408398218808,-0.129170407905161,-0.0123283439054836,0.00547625285336491,1.11260406240741,-0.219224186210409,2.48175620164856,-1.96400683413581,0.67368991830356,2.20853537872741,-0.149448784595652,0.024389271587999,0.416811660988011,0.320808677286402,-0.862699339968195,0.014879968243531,0.08702875327964,0.185529289775256,-0.167968355871327,0.149648124345359,0.438776286615094,-0.331353312004953,-0.0277030032346155,0.0264746720750117,144,"0"
8033,-4.68930087348977,-3.69716846052328,0.0699183166370516,-0.219085426370981,7.18529550046605,0.569406030711284,-2.36870641342634,0.716279520032684,1.47721736721327,-0.52756915968386,0.337349168987856,-2.29647767695445,1.41040508989995,1.55417120069139,-1.30599284316839,0.526688783855376,-0.479649999967279,0.110158779623828,-1.13818965873137,-1.28196034034414,-0.535917521408525,-0.673968364191942,-1.25787984283522,1.09098315786352,1.01042082407341,-0.518202209820709,0.212245952602721,0.324639515686962,36.66,"0"
8034,-3.41488010230843,-2.14898244453953,1.25015957230647,1.0900463695497,1.87916365630558,-1.80762894784638,0.111913420619331,-0.32265521438361,1.70478744178213,-0.041835776422679,1.30347362767314,-2.92802610651382,0.966663765948967,0.757602889066493,0.809605012540255,0.12367626260707,0.936822150362345,-0.341948015366004,-0.41974509130858,-1.15191154318345,-0.953868165418697,-0.422900507417274,2.60848480155829,0.25315367448287,0.393644397710116,0.167151252476323,0.805000657870476,-0.557188854368797,0.89,"0"
8034,0.305375119626761,1.95999382357606,-3.71989435486924,0.690435433588919,3.19629278057588,2.36652825327791,-0.0857435677151909,1.07708800470413,0.834039183635512,-1.41436293323411,1.75945671342806,-3.18425320766701,1.41848309289632,-1.69550194509138,0.514847007647169,1.23837796618323,3.21943052443274,2.26092872546739,-0.277429449548231,0.192254696804697,-0.339536235893348,-0.694685134266378,0.126984426804605,0.589671470126024,-0.249599031610598,-0.417366657037945,0.213332243199063,-0.00105591911034187,2.32,"0"
8035,0.250146772194934,-1.94130600570618,0.614635760422999,0.585684674365787,-1.53704791496139,0.242638270672813,-0.331119345400878,0.0778215703596672,2.28061691478763,-0.780257127595802,1.48979677324062,-2.14840320835082,0.455494861407386,1.53494032059414,-0.911974118147688,0.551001649720097,0.377331496358481,0.747084604988454,0.293954477237023,0.831196122484515,0.0440575083239466,-0.648018239123419,-0.397778531338438,0.0201284068610997,-0.122015093537091,0.906152319243975,-0.166523019821348,0.0792731184899956,500,"0"
8038,-0.955903471504246,0.972361397521931,2.68202922210233,3.05212938901942,-1.41936343123812,1.83308011078834,0.567845988952535,0.24792919212832,0.353446800127502,0.299408194099459,2.0255238258159,-2.87914931405889,0.334099562658337,1.53900380020565,-0.0627238957594625,-0.00556051280967134,0.948627339924288,0.868995697856842,0.445251273103243,-0.129828804551143,0.0678433996649093,0.599368650201381,-0.133933727070708,0.178647348908505,-0.102791774558195,0.338970032521066,-0.0307259673456902,0.0112571556013292,228.2,"0"
8040,-1.18829744571943,3.20435322993297,-1.7075119533368,0.830825811548231,1.82852009070026,-0.982126387079033,2.04605535753979,-1.53010983436607,3.82024620948826,3.61570842741394,4.6040375645083,-2.59481804956034,1.79327644436506,-4.32168971400585,0.217070218686666,-0.181924818501918,2.69061950009744,1.37464442343737,-0.994893246500503,2.05472588532323,-0.947996815452596,-0.0906680810080739,-0.0548655200274115,-0.418848466156393,-0.213235043280996,-0.63399967525876,-0.202211557887198,-1.41067487982064,0.89,"0"
8043,1.15832345881528,0.359639463679766,0.6945438559215,1.66617126170711,-0.214048786340501,-0.31911723065171,-0.018890804914404,-0.121357444967321,1.53667070659763,-0.495962181643136,0.72213922907223,-1.80805527784247,1.56713754186986,1.49516511486629,-0.868899423730829,-0.85374061708947,1.1074150702315,-0.826789982059736,-0.692242512603386,-0.250642078687646,-0.233748869544031,-0.169463356551966,-0.00524993704386496,0.36280757330395,0.603128578022101,-0.371256321506164,0.0156389198614027,0.0119787950915087,1.49,"0"
8047,-2.32373238659922,-0.6859889113552,2.76505984928424,4.3058928508615,1.92955043084044,-0.303257221608082,-1.61559144001781,0.0469341083361178,0.211410330221344,1.15002087881177,-0.105882753175942,-2.50038726041158,3.44044109024202,0.79344193139324,0.409819332055126,1.32521746840699,-0.281484200673361,0.88886308267608,-0.678066754827461,-0.769886808309397,-0.0758519498261186,0.677868853154811,-0.877375846639636,-0.0653366274951058,-0.640271618785256,0.179456970790063,0.452972107805196,-0.0377324681478794,62.56,"0"
8048,1.238451557405,0.318464772150278,0.403620932855782,0.920950070257992,-0.450332591753212,-1.06076868517522,-0.101077067538212,-0.196083774234796,1.55868178705578,-0.610968525664158,0.608699280240378,-3.12303376907397,0.266332506737299,1.46812525720385,0.53343602986588,0.525676110036096,0.81891257744334,0.172668301882643,-0.394149306137562,-0.205837859496411,-0.450322245651632,-1.15264314502366,0.151369677569282,0.241027534725737,0.135028405590066,0.0600814927914128,-0.0622007386505079,0.0227493769312177,11.99,"0"
8052,-0.650540552463048,0.188488768566067,2.10817001375641,0.863350547056432,-1.07565202279886,0.393013819721638,0.213789044907374,-0.0212686624348281,0.154101410158594,0.0480344485542926,0.381665625551252,-2.7687748457091,1.29742078255112,1.25671441545624,-0.316774586896057,-2.51359418667379,1.65875615382855,0.876647085605176,-0.251530647324391,-0.484201171893116,-0.70444996412915,-1.15793632489963,0.225111539886071,0.269808656957881,-0.550181688022267,-0.575947368404873,0.111741948350536,0.117419602074962,136.74,"0"
8060,1.20793188772854,0.15836115473141,0.509909121117535,0.714224770746496,-0.327998064458347,-0.514584014310338,-0.181480641528757,-0.104807303836262,1.51714273287273,-0.449875293440587,0.726706180230474,-2.69126089721257,0.832413401508394,1.90954615446058,0.660163853308907,-0.016033323753691,0.670249457770344,-0.434681256144486,-0.726839609363018,-0.210766082333772,-0.214579103277488,-0.384062235076501,0.0647437261580994,0.0283714813349899,0.230975660740131,0.385274371765752,-0.0587420993492982,0.0030032115821673,12.95,"0"
8075,-1.60889980900747,1.00543783350765,1.06881385964307,0.116431594133225,0.22913460750894,-0.52920380573591,0.14083593172841,0.255265570077661,0.57027984417108,-0.401780104906213,2.04033491867399,-1.21342844503724,2.8805511396198,1.70866616245356,-0.658065169219014,0.532074617165868,0.0287595349351227,0.404434616130801,0.276517408711722,-0.193229706662461,-0.318965841373988,-0.599387055407717,0.415199507966697,-0.0525644089309018,-0.0552761050780279,0.016373028803109,-0.253026652282505,0.112332343043487,5.99,"0"
8075,-0.807296700762668,0.861704567030213,2.21440003698149,1.29240057407499,-0.531122886220301,0.163335155779508,-0.113452030988474,0.203269875256752,1.89997692369535,-0.3793266643328,0.228689461619228,-3.20818555524907,-0.29939568683137,1.42279457463344,-0.0974941984207637,-0.833541476457816,1.28716720231961,0.180797105641088,-0.105572842886549,-0.101917328825313,0.0590589619445147,0.634504568393929,-0.137890140385498,0.320534488798251,-0.263018705254715,-0.217992565766393,0.139897642692997,0.226311367255805,15.13,"0"
8077,-2.14639652284783,1.47634589291003,0.603701429082594,0.0923992564983623,-0.143207244700717,-0.59024937855686,-0.231625115436125,0.686674979391006,0.597442839048961,-0.309490459455696,1.91811176197135,-1.04253735926275,2.94150308229157,1.95059076877633,-0.680392057030355,0.636487714953756,0.187433192806082,0.417824931773552,0.244848377642333,-0.229224734646399,-0.323659397535044,-0.632615872886917,0.417170784048769,-0.0527312300921364,0.00870643792161963,0.0240133616935531,-0.254476072428443,0.103034026028957,1.98,"0"
8083,-1.17453072070766,-0.108194452319703,2.76304208517566,-0.312632495236545,-0.0159668085622588,1.03091828368881,0.262330234006304,0.285371719539697,1.39825934653371,-1.10899576884527,2.21041690338234,-2.17968594442535,0.720344155870103,1.19595597447492,-0.712958379533081,0.0185283937968712,0.456289893691013,0.0923670021711192,-1.34452860234754,0.175698753885499,0.129468273088695,0.572048307079826,-0.00546875256291396,-0.320065693861222,0.1414370160706,0.466629541971885,-0.193686282153805,-0.169773142852023,126,"0"
8086,0.511633463903028,-1.45385774129117,0.674197339804091,0.563777954588964,-1.287542235009,0.00202809464962978,-0.277390492191702,-0.111823140721518,2.35345640678674,-0.940096541506226,-0.12403662385612,-2.15465033093553,1.94583402601509,1.02663929407637,-0.366410187701746,0.324104071075725,0.483893378706241,0.113438810178628,0.0928293261414587,0.69752341389021,-0.0672036686435881,-0.620216457898144,-0.329859331278984,-0.0777729014204016,0.0167363739247443,0.941466796532019,-0.133586946148568,0.072047181665919,393.48,"0"
8086,-1.57214770571003,-0.052286341085567,2.59683404193243,-0.302082383198072,-0.0115206676917116,1.021718796237,0.475169125069083,0.500748195020441,1.2741151969721,-1.6185690810089,1.96318156802362,-1.95366337504828,0.757639298800157,1.3749739863801,-1.38940259962284,0.413708345212783,0.0740264853481487,0.200536344974191,-2.6062830640523,0.0603330714253381,0.242964156195041,0.588945055281726,0.0963168937901723,-0.393536872683612,0.514819157688148,-0.501016879214177,-0.0164057773029772,0.0603311594185077,178.86,"0"
8088,-2.09804714536869,-0.0991370244164378,3.30093825775235,2.13861249789811,1.516937045344,2.20789225638961,-0.508034382107085,1.02630725109652,-0.205847127616252,-0.32437441445074,2.49543354987941,-1.99420838402533,1.61009549912382,1.33270115929254,-0.748886776351718,1.10465173697118,0.013046552455939,-0.716878983125355,-4.93273305547833,0.0308958858887002,0.429639542722362,0.951894155325771,0.184370864505327,-1.13672515470533,0.0792793861834644,-0.0681084628202906,0.00417682015457496,0.0714011037117394,102,"0"
8088,-1.22469161031254,1.44380463622407,0.902173408510338,1.00534260824189,-0.402881632693986,-0.00101247980619552,-0.418813788604737,1.00069336744093,0.378715993930558,-0.802030153779363,1.80745587077572,-2.40068740537658,0.0702316558533202,2.87189146894666,0.0715021491893718,-0.0143681115617857,0.960085593803854,0.687957736952842,0.183281036978348,-0.391032222222337,0.0732206017826221,0.0802570776878672,0.0266273052154657,-0.0890984277937405,-0.389451438839131,-0.445874180549496,-0.239176161283772,-0.0259262971338314,5,"0"
8090,-1.78322883722709,3.40279371307631,-3.82274226552205,2.62536815276644,-1.97641541136284,-2.73168901231308,-3.43055914949085,1.41320351399318,-0.776941494554916,-6.19988176274188,4.36671348631445,-8.24326243368313,0.345761165232579,-6.59055029705192,0.265576095932165,-3.02845238846152,-4.21448627485607,-1.21360784773725,-0.265421595374812,0.364089115014408,0.454031931736316,-0.577525824201459,0.0459665375362652,0.461700017592254,0.044146161217817,0.305704433918549,0.530980986346765,0.243745598122111,1,"1"
8090,1.15809178423859,0.238254901300435,0.42571634163424,1.40424270352139,0.101666469482098,0.364807057791763,-0.179185531277251,0.105240157274128,1.42283150334404,-0.307215519434754,1.72179210842738,-1.69065128097608,0.928986047994662,1.7858571987441,-1.44800863094015,-0.435002816982668,0.657098444217103,-0.0356938711917951,-0.152145021652574,-0.25812850228673,-0.231831982150107,-0.232985580213,-0.0918546980128177,-0.363840265459899,0.637153374071435,-0.346073799461523,0.00631103896483342,-0.00600681529551349,2.99,"0"
8091,1.08309512571007,-0.907244888618766,0.239576140667091,-1.26319170965162,-0.713567393069858,-0.0113505438314989,-0.572321095979465,-0.102651357169281,3.26646595838404,-1.60481796919119,-0.661435195263479,-2.10026991035739,2.21802589136027,1.10094847873654,0.687712438698874,-0.0354059589622952,0.1357040884414,0.924143751914625,0.949882072022457,0.242700307420106,-0.0351019259377248,0.0943106062826088,-0.401333532662174,-0.975663725218631,0.603070298550949,0.145221811829578,-0.0098132463612912,0.0295666815998044,154,"0"
8097,-2.59135835337427,-0.470210250545084,1.34520788894059,-1.14056195915138,1.74390291576103,0.289195679218533,2.35855557096445,-1.7899546904704,2.6700133485927,1.32647713542366,0.204148719375369,-3.88990672695338,1.01353821603346,-0.0295299442439537,0.559258079013951,0.0405391815147585,-0.698064591364921,-0.867843018276032,-0.0208258414456678,-0.579851984183293,-1.34512231919694,-1.71057960477417,-0.211435414988583,-1.3810943229259,-0.0535612766445241,0.248308911607899,-2.23099243120699,-1.3081466726326,117.3,"0"
8098,1.39922117245626,-1.01088473804937,0.325502681525291,-0.868824927364135,-1.497395429187,-1.16994205943123,-0.704960106700674,-0.417196352287663,-0.525772361633649,0.997358333845088,0.485907561227428,-3.28549177363985,1.69890616306968,1.15295707266662,-1.1171537037124,-1.08774575972114,1.74136249320677,-0.117338328339649,-0.290789722015695,-0.30280363419677,-0.306279829226064,-0.25790187816808,-0.080972638578219,0.669570915027647,0.583149708895326,-0.128481941855337,-0.0223424448097559,0.0157953900766411,71.6,"0"
8102,1.2795053999415,0.205752062738285,0.305826927707346,0.525440211304966,-0.0517728741604424,-0.176988122495335,-0.234331057800624,-0.0174647915084416,1.30939454331799,-0.230430912049118,1.48568315272536,-2.36221976816003,0.810693535962737,2.060396639665,-0.213620707778183,0.767401503084503,-0.173166314222772,0.643662633310504,0.28735054272158,-0.177653927050986,-0.424984844313753,-1.06855863132651,0.0488652452076448,-0.596269293433751,0.234135874639568,0.0939323734250909,-0.0683924024775849,-0.00869844815630107,0.89,"0"
8102,0.832391067210168,-0.154190023751219,0.094395628056123,0.756142042170279,-0.0646374250773489,-0.44799797421644,0.464317410211937,-0.235770716406996,0.650595554984401,-0.415448882649835,3.01234240109602,-0.854234115459198,2.53959923957546,2.00024435822602,-0.525059339537178,-0.180068827571899,0.534427068281868,-0.711135001630422,-0.305680671879151,0.262082075903219,-0.319214445164217,-1.07917211939981,0.0274456820051052,0.186763835267721,0.0982481414674675,0.0767763230265485,-0.10593685858493,0.0255322957592728,189.95,"0"
8104,-0.435590928498961,0.618000916558824,1.38286419585709,-1.03294569795474,0.644632865680751,0.971820183159963,0.254642450716753,0.145268030760203,1.75019249194078,-1.69554450837728,1.17076247656346,-1.13973942160136,2.68013401666964,1.26107731361407,-0.55535784085034,-1.44060479316887,0.890541137102516,0.685630278870299,2.35078992890843,0.138226104397828,-0.130526852572819,0.265971977965226,-0.592096671337186,-1.32056524915922,0.742704128485532,-0.349451284032665,0.124637520033896,0.0456403520611934,7,"0"
8107,-1.16369224815976,1.42227780832432,1.13236343085682,0.666494736339253,0.110443310187622,-0.327275621909488,0.4761498802444,0.21840801243812,0.5492111186682,-0.904846275721218,0.509705529898916,-2.29062057341763,1.84659540353752,1.96511024492564,0.177300340374789,-0.299443971139132,0.750025796670092,-0.146854443783946,-0.732218184157649,-0.290101267874413,0.0688946450443621,0.281630460759399,-0.214814686271992,0.0341751249530738,0.0574560446150321,-0.409678190386704,-0.266792591259929,0.0266806787582206,34.38,"0"
8112,1.31875074986648,0.0689190407156876,0.173182697719657,-0.170664626883582,-0.107482574085067,-0.322729132003005,-0.249658228452119,-0.106251434862501,1.36555928833992,-0.384210453296967,1.65300500379085,-1.99209975546261,1.59051393042201,1.85942995248779,-0.219020180912412,0.673523490340921,-0.110160559388406,0.565527732319748,0.470416438209055,-0.0905272457312204,-0.266041053381718,-0.540898999381994,-0.0540076377854018,-0.503737145080257,0.290650702414221,0.95674888253168,-0.116590382310902,-0.0220056978983071,1.69,"0"
8114,1.23717620045643,0.317586056186891,0.634805684185412,1.40206130386819,-0.1701026070628,-0.225668172009779,-0.110780358722858,-0.155861238469331,1.74598343777309,-0.546350649457134,-0.150071421360632,-1.96150537869921,2.02355433503383,1.2785684324385,-0.914403916246517,-0.19200024661183,0.463622256904275,-0.155846456726961,0.0318835887476784,-0.161016098641917,-0.435392831948569,-0.800324872895108,-0.025282231845955,-0.184777660725679,0.577469434644932,-0.534573470431024,0.0139686841592023,0.0161671187567456,5.63,"0"
8117,-1.73185845260542,0.286048984300198,2.51303984652049,-0.616842942001996,-0.736220135040934,-0.0696500635804092,0.410060291805583,-0.0425557646795632,2.31030706556362,-0.418614813356042,0.683967612649648,-2.95972835715485,0.554094664637339,0.792282491975018,-0.118345402594663,0.0592560266920396,0.594081225801489,-0.241093871607511,-1.23720142132554,0.148120762804131,-0.214959493564843,0.262260484734161,-0.249823387394096,0.402511238916041,0.196347256945098,1.01522858720354,0.346071471381316,0.0621282786654092,141.9,"0"
8124,1.19511943241226,-0.188633515598143,-0.837420898805059,-0.290506155129672,1.89395022996212,3.46227794234032,-0.736798335489767,0.766698781608383,1.37584893616181,-0.402000509107276,0.86725952109034,-2.45501274970484,1.73853235538048,1.75489697917791,0.609731125613729,0.710474525834719,-0.231070894042955,0.462289427431318,-0.0934379344974068,0.0975412823615442,-0.276148146026477,-0.815306636085906,-0.00704136108514421,0.956156171808339,0.375931501936522,0.201730528123169,-0.0547760336317499,0.017141359881837,59.99,"0"
8125,0.995491471749932,0.0865119951945408,0.64211492281452,0.706961663894472,0.23985217199327,0.920830540278651,-0.301090275938843,0.268842459707863,1.24447651366764,-0.650262641332039,2.03008154388759,-1.50724158228895,2.10509153285621,1.76574666528719,1.33335278286607,-1.09688363479758,1.61713586267563,-2.34757654617734,-2.00777777172718,-0.20462848113806,-0.245347706155547,-0.367891034393608,0.286209877788486,-0.693368701313536,-0.165731010152429,0.160177156115746,0.0121636614545981,0.00701671746579307,31.99,"0"
8129,0.987657980215089,0.0797692475603574,0.444476411762989,1.28688580925374,0.060839104454987,0.446476466412011,-0.179687333903852,0.163321731701991,1.08539752424733,-0.23619670098773,2.57997837077978,-1.78544288188757,0.977780030134497,2.14707179220128,0.077736989314178,-0.238366355163954,0.607017344946167,-0.122100684596801,-1.12821093932571,-0.150312333435248,0.0580055961487179,0.330202589817191,-0.0963878649748911,-0.34443394532835,0.430654269899727,-0.282379884124086,0.00540974517073252,0.00817661143512855,65.72,"0"
